Date,Time,Temp_Out,Out_Hum,Dew_Pt.,Wind_Speed,Wind_Dir,Hi_Dir,Wind_Chill,Heat_Index,THW_Index,THSW_Index,Bar  ,Rain,Rain_Rate,Solar_Rad.
2010/1/1,11:50 AM,29.4,71,23.6,1.8,22.5,22.5,29.4,33.9,33.9,43.6,1009.9,0,0,761
2010/1/1,11:51 AM,29.3,72,23.8,2.7,22.5,22.5,29.3,34,34,43.8,1009.9,0,0,770
2010/1/1,11:52 AM,29.3,72,23.8,1.8,22.5,22.5,29.3,34,34,43.8,1009.9,0,0,772
2010/1/1,11:53 AM,29.3,72,23.8,2.2,22.5,22.5,29.3,34,34,43.4,1009.9,0,0,740
2010/1/1,11:54 AM,29.3,73,24,2.7,22.5,22.5,29.3,34.2,34.2,43.7,1009.8,0,0,751
2010/1/1,11:55 AM,29.4,73,24,2.2,337.5,360,29.4,34.3,34.3,43.8,1009.7,0,0,752
2010/1/1,11:56 AM,29.4,72,23.9,1.8,360,22.5,29.4,34.2,34.2,43.9,1009.8,0,0,759
2010/1/1,11:57 AM,29.6,72,24,2.7,360,360,29.6,34.5,34.5,43.9,1009.7,0,0,737
2010/1/1,11:58 AM,29.6,71,23.8,2.2,337.5,337.5,29.6,34.4,34.4,43.6,1009.7,0,0,717
2010/1/1,11:59 AM,29.7,71,23.8,0.4,315,315,29.7,34.6,34.6,43.1,1009.7,0,0,677
2010/1/1,12:00 PM,29.7,71,23.9,1.3,22.5,360,29.7,34.7,34.7,43.9,1009.7,0,0,731
2010/1/1,12:01 PM,29.8,71,24,0.9,360,22.5,29.8,34.8,34.8,44.2,1009.7,0,0,737
2010/1/1,12:02 PM,29.8,71,24,0.4,22.5,22.5,29.8,34.9,34.9,45.1,1009.7,0,0,795
2010/1/1,12:03 PM,29.9,70,23.9,4,45,22.5,29.7,35.1,34.8,44.1,1009.7,0,0,810
2010/1/1,12:04 PM,29.9,70,23.9,4,45,45,29.7,35.1,34.8,44.4,1009.6,0,0,831
2010/1/1,12:05 PM,29.9,71,24.1,2.7,22.5,22.5,29.9,35.2,35.2,45.8,1009.7,0,0,831
2010/1/1,12:06 PM,29.9,71,24.1,1.3,360,337.5,29.9,35.2,35.2,45.8,1009.6,0,0,830
2010/1/1,12:07 PM,29.9,71,24.1,1.8,22.5,360,29.9,35.2,35.2,45.8,1009.6,0,0,824
2010/1/1,12:08 PM,30,71,24.2,3.6,22.5,22.5,29.9,35.3,35.2,45.2,1009.5,0,0,835
2010/1/1,12:09 PM,30,71,24.2,2.7,360,360,30,35.3,35.3,45.9,1009.5,0,0,831
2010/1/1,12:10 PM,30,71,24.2,0.9,337.5,337.5,30,35.3,35.3,46.1,1009.4,0,0,843
2010/1/1,12:11 PM,30.1,71,24.2,2.2,337.5,360,30.1,35.5,35.5,46.3,1009.5,0,0,842
2010/1/1,12:12 PM,30.1,70,24,2.7,22.5,292.5,30.1,35.3,35.3,46.2,1009.4,0,0,854
2010/1/1,12:13 PM,30.1,71,24.3,3.1,45,45,30.1,35.6,35.6,46.6,1009.4,0,0,877
2010/1/1,12:14 PM,30.1,71,24.2,3.1,22.5,22.5,30.1,35.5,35.5,46.4,1009.2,0,0,877
2010/1/1,12:15 PM,30.1,70,24,3.6,22.5,22.5,29.9,35.3,35.2,45.7,1009.3,0,0,877
2010/1/1,12:16 PM,30,71,24.2,2.7,360,45,30,35.3,35.3,44.6,1009.2,0,0,728
2010/1/1,12:17 PM,30,71,24.2,1.8,22.5,22.5,30,35.3,35.3,46,1009.2,0,0,833
2010/1/1,12:18 PM,30,71,24.2,1.8,45,22.5,30,35.3,35.3,46.1,1009.2,0,0,837
2010/1/1,12:19 PM,30.1,71,24.2,0.4,360,360,30.1,35.5,35.5,46.3,1009.2,0,0,840
2010/1/1,12:20 PM,30.1,70,24,1.3,45,45,30.1,35.4,35.4,46.2,1009.2,0,0,840
2010/1/1,12:21 PM,30.2,70,24.1,3.1,45,45,30.2,35.6,35.6,45.9,1009.1,0,0,828
2010/1/1,12:22 PM,30.2,70,24.1,2.2,22.5,22.5,30.2,35.7,35.7,46.2,1009.1,0,0,824
2010/1/1,12:23 PM,30.3,70,24.2,1.8,45,45,30.3,35.8,35.8,46.4,1009.1,0,0,833
2010/1/1,12:24 PM,30.3,70,24.2,1.8,22.5,45,30.3,35.8,35.8,46.4,1009.1,0,0,831
2010/1/1,12:25 PM,30.3,70,24.2,2.2,360,22.5,30.3,35.9,35.9,46.4,1009.1,0,0,824
2010/1/1,12:26 PM,30.3,70,24.2,3.1,360,360,30.3,35.9,35.9,45.2,1009.1,0,0,749
2010/1/1,12:27 PM,30.4,70,24.3,0.9,45,360,30.4,36,36,46.4,1009,0,0,814
2010/1/1,12:28 PM,30.4,70,24.3,0,112.5,90,30.4,36,36,46.6,1009.1,0,0,827
2010/1/1,12:29 PM,30.4,70,24.4,2.2,360,22.5,30.4,36.2,36.2,46.8,1009,0,0,833
2010/1/1,12:30 PM,30.4,69,24.1,4.9,360,22.5,30,35.9,35.5,44.3,1009,0,0,821
2010/1/1,12:31 PM,30.4,68,23.9,4.5,360,360,30.1,35.7,35.4,44.7,1009,0,0,840
2010/1/1,12:32 PM,30.4,69,24.1,2.7,360,337.5,30.4,35.9,35.9,46.7,1009,0,0,842
2010/1/1,12:33 PM,30.4,69,24.1,1.8,315,315,30.4,35.9,35.9,45.8,1009,0,0,775
2010/1/1,12:34 PM,30.5,69,24.2,2.2,360,360,30.5,36.1,36.1,46.4,1009,0,0,814
2010/1/1,12:35 PM,30.6,69,24.2,1.3,337.5,22.5,30.6,36.2,36.2,46.6,1009,0,0,814
2010/1/1,12:36 PM,30.6,69,24.2,2.7,337.5,22.5,30.6,36.2,36.2,46.4,1009,0,0,805
2010/1/1,12:37 PM,30.6,69,24.3,2.2,360,360,30.6,36.3,36.3,46.7,1008.9,0,0,816
2010/1/1,12:38 PM,30.7,68,24.1,1.8,337.5,337.5,30.7,36.1,36.1,46.6,1008.9,0,0,816
2010/1/1,12:39 PM,30.7,68,24.1,1.3,22.5,337.5,30.7,36.1,36.1,46.6,1008.9,0,0,816
2010/1/1,12:40 PM,30.7,68,24.1,1.8,67.5,90,30.7,36.2,36.2,46.9,1008.9,0,0,832
2010/1/1,12:41 PM,30.8,68,24.2,1.3,360,360,30.8,36.3,36.3,46.9,1008.8,0,0,833
2010/1/1,12:42 PM,30.8,68,24.2,3.1,360,360,30.8,36.3,36.3,46.6,1008.9,0,0,828
2010/1/1,12:43 PM,30.8,68,24.2,2.7,337.5,360,30.8,36.3,36.3,45.7,1008.9,0,0,740
2010/1/1,12:44 PM,30.7,69,24.4,2.2,360,360,30.7,36.4,36.4,47,1008.8,0,0,824
2010/1/1,12:45 PM,30.7,68,24.1,2.2,22.5,22.5,30.7,36.2,36.2,46.9,1008.8,0,0,832
2010/1/1,12:46 PM,30.7,69,24.4,0.9,45,45,30.7,36.4,36.4,47.1,1008.9,0,0,828
2010/1/1,12:47 PM,30.8,69,24.4,0.9,45,45,30.8,36.5,36.5,47.3,1008.9,0,0,840
2010/1/1,12:48 PM,30.8,68,24.2,1.8,45,67.5,30.8,36.3,36.3,47.2,1008.8,0,0,851
2010/1/1,12:49 PM,30.8,69,24.5,2.2,360,360,30.8,36.6,36.6,47.7,1008.8,0,0,868
2010/1/1,12:50 PM,30.8,69,24.5,2.2,360,360,30.8,36.6,36.6,47.8,1008.8,0,0,879
2010/1/1,12:51 PM,30.9,69,24.5,2.2,360,45,30.9,36.7,36.7,47.8,1008.9,0,0,869
2010/1/1,12:52 PM,30.9,69,24.5,1.8,45,22.5,30.9,36.7,36.7,47.8,1008.9,0,0,868
2010/1/1,12:53 PM,30.9,69,24.5,1.8,360,45,30.9,36.7,36.7,47.5,1008.8,0,0,846
2010/1/1,12:54 PM,30.9,69,24.5,1.8,360,360,30.9,36.7,36.7,47.7,1008.8,0,0,858
2010/1/1,12:55 PM,30.9,68,24.3,0.9,22.5,360,30.9,36.5,36.5,47.4,1008.8,0,0,854
2010/1/1,12:56 PM,30.9,69,24.6,0.9,360,360,30.9,36.7,36.7,47.7,1008.8,0,0,856
2010/1/1,12:57 PM,31.1,69,24.7,1.3,360,292.5,31.1,36.9,36.9,47.8,1008.8,0,0,854
2010/1/1,12:58 PM,31.1,68,24.5,2.2,360,337.5,31.1,36.7,36.7,47.7,1008.8,0,0,858
2010/1/1,12:59 PM,31.1,68,24.5,2.2,360,360,31.1,36.7,36.7,47.6,1008.8,0,0,842
2010/1/1,1:00 PM,31.1,68,24.5,2.7,22.5,360,31.1,36.7,36.7,47.5,1008.8,0,0,840
2010/1/1,1:01 PM,31.1,68,24.5,2.2,337.5,22.5,31.1,36.7,36.7,47.7,1008.7,0,0,858
2010/1/1,1:02 PM,31,68,24.4,2.7,45,67.5,31,36.6,36.6,47.4,1008.7,0,0,847
2010/1/1,1:03 PM,31,68,24.4,2.7,22.5,22.5,31,36.6,36.6,47.5,1008.7,0,0,856
2010/1/1,1:04 PM,30.9,68,24.3,0.9,22.5,22.5,30.9,36.5,36.5,47.4,1008.7,0,0,856
2010/1/1,1:05 PM,30.9,68,24.3,2.7,22.5,337.5,30.9,36.5,36.5,47.2,1008.8,0,0,837
2010/1/1,1:06 PM,30.9,68,24.3,3.6,337.5,360,30.9,36.5,36.4,46.7,1008.7,0,0,854
2010/1/1,1:07 PM,30.9,68,24.3,3.1,22.5,22.5,30.9,36.5,36.5,46.9,1008.7,0,0,833
2010/1/1,1:08 PM,30.9,68,24.3,1.3,90,90,30.9,36.5,36.5,47.7,1008.7,0,0,872
2010/1/1,1:09 PM,30.9,69,24.6,2.2,22.5,22.5,30.9,36.7,36.7,47.9,1008.6,0,0,872
2010/1/1,1:10 PM,30.9,68,24.3,1.3,360,337.5,30.9,36.5,36.5,47.9,1008.6,0,0,886
2010/1/1,1:11 PM,31,69,24.6,1.3,337.5,337.5,31,36.8,36.8,47.9,1008.6,0,0,863
2010/1/1,1:12 PM,31.1,68,24.5,1.8,45,360,31.1,36.7,36.7,47.8,1008.6,0,0,865
2010/1/1,1:13 PM,31.1,68,24.5,2.2,337.5,337.5,31.1,36.7,36.7,47.9,1008.6,0,0,867
2010/1/1,1:14 PM,31.2,68,24.6,2.2,337.5,337.5,31.2,36.9,36.9,48,1008.6,0,0,863
2010/1/1,1:15 PM,31.2,68,24.6,1.8,337.5,337.5,31.2,36.9,36.9,48,1008.6,0,0,865
2010/1/1,1:16 PM,31.2,68,24.6,0.9,360,67.5,31.2,37.1,37.1,48.2,1008.5,0,0,867
2010/1/1,1:17 PM,31.2,68,24.6,2.7,22.5,22.5,31.2,37.1,37.1,48.2,1008.4,0,0,868
2010/1/1,1:18 PM,31.3,68,24.7,4,45,22.5,31.2,37.3,37.2,47.2,1008.5,0,0,860
2010/1/1,1:19 PM,31.2,68,24.6,3.6,22.5,22.5,31.1,36.9,36.8,47.4,1008.5,0,0,875
2010/1/1,1:20 PM,31.1,68,24.5,2.2,22.5,22.5,31.1,36.7,36.7,48.2,1008.5,0,0,893
2010/1/1,1:21 PM,30.9,68,24.3,0.9,22.5,22.5,30.9,36.5,36.5,48.3,1008.5,0,0,922
2010/1/1,1:22 PM,30.9,68,24.3,1.3,45,45,30.9,36.4,36.4,48.6,1008.5,0,0,946
2010/1/1,1:23 PM,30.9,69,24.5,0.9,45,45,30.9,36.7,36.7,49.3,1008.4,0,0,983
2010/1/1,1:24 PM,30.9,69,24.5,0.9,45,45,30.9,36.7,36.7,49.3,1008.4,0,0,983
2010/1/1,1:25 PM,30.9,69,24.5,0.9,360,45,30.9,36.7,36.7,49.3,1008.4,0,0,983
2010/1/1,1:26 PM,30.9,70,24.8,1.8,22.5,45,30.9,36.9,36.9,40.8,1008.4,0,0,323
2010/1/1,1:27 PM,31,69,24.6,1.8,45,45,31,36.8,36.8,40.7,1008.4,0,0,323
2010/1/1,1:28 PM,31.1,69,24.7,1.8,45,45,31.1,36.9,36.9,40.7,1008.4,0,0,323
2010/1/1,1:29 PM,31.1,69,24.7,3.1,45,45,31.1,37,37,48.5,1008.4,0,0,916
2010/1/1,1:30 PM,31.2,69,24.8,2.2,45,22.5,31.2,37.2,37.2,48.9,1008.3,0,0,916
2010/1/1,1:31 PM,31.1,68,24.5,3.6,45,45,31.1,36.7,36.7,47.7,1008.4,0,0,916
2010/1/1,1:32 PM,31.1,68,24.5,2.7,67.5,45,31.1,36.7,36.7,39.1,1008.4,0,0,222
2010/1/1,1:33 PM,31.1,69,24.7,2.2,90,315,31.1,36.9,36.9,39.1,1008.4,0,0,207
2010/1/1,1:34 PM,31,69,24.6,2.2,22.5,22.5,31,36.8,36.8,39.1,1008.4,0,0,213
2010/1/1,1:35 PM,31,69,24.6,0.9,360,337.5,31,36.8,36.8,39.2,1008.4,0,0,218
2010/1/1,1:36 PM,31,69,24.6,0.4,247.5,22.5,31,36.8,36.8,39.4,1008.4,0,0,234
2010/1/1,1:37 PM,31,69,24.6,0,270,270,31,36.8,36.8,40.7,1008.3,0,0,329
2010/1/1,1:38 PM,31.1,69,24.7,0,360,360,31.1,36.9,36.9,47.9,1008.3,0,0,861
2010/1/1,1:39 PM,31.1,68,24.5,1.8,360,360,31.1,36.7,36.7,47.8,1008.3,0,0,865
2010/1/1,1:40 PM,31.1,68,24.5,0.9,22.5,22.5,31.1,36.7,36.7,47.9,1008.3,0,0,870
2010/1/1,1:41 PM,31.2,68,24.6,0.9,22.5,360,31.2,36.9,36.9,48.4,1008.3,0,0,893
2010/1/1,1:42 PM,31.2,68,24.6,1.8,337.5,360,31.2,36.9,36.9,48.4,1008.3,0,0,896
2010/1/1,1:43 PM,31.2,68,24.6,0.9,292.5,337.5,31.2,37.1,37.1,48.6,1008.3,0,0,893
2010/1/1,1:44 PM,31.2,68,24.6,1.3,360,360,31.2,37.1,37.1,48.6,1008.3,0,0,896
2010/1/1,1:45 PM,31.3,68,24.7,1.3,360,45,31.3,37.3,37.3,48.8,1008.2,0,0,896
2010/1/1,1:46 PM,31.3,68,24.7,1.3,22.5,45,31.3,37.4,37.4,49,1008.1,0,0,896
2010/1/1,1:47 PM,31.4,68,24.8,1.3,22.5,360,31.4,37.6,37.6,45.8,1008.2,0,0,652
2010/1/1,1:48 PM,31.4,68,24.8,1.8,360,337.5,31.4,37.8,37.8,46,1008.2,0,0,652
2010/1/1,1:49 PM,31.5,68,24.9,1.8,360,360,31.5,37.9,37.9,49.2,1008.1,0,0,874
2010/1/1,1:50 PM,31.5,67,24.6,1.3,45,337.5,31.5,37.7,37.7,48.7,1008.1,0,0,859
2010/1/1,1:51 PM,31.6,66,24.4,2.2,337.5,315,31.6,37.6,37.6,48.4,1008.1,0,0,849
2010/1/1,1:52 PM,31.6,66,24.4,2.2,315,360,31.6,37.6,37.6,48.6,1008.1,0,0,860
2010/1/1,1:53 PM,31.6,67,24.7,1.8,337.5,315,31.6,37.8,37.8,48.7,1008.1,0,0,847
2010/1/1,1:54 PM,31.5,67,24.6,0.9,337.5,337.5,31.5,37.7,37.7,48.6,1008.1,0,0,849
2010/1/1,1:55 PM,31.6,67,24.7,1.8,22.5,22.5,31.6,37.8,37.8,48.8,1008.1,0,0,853
2010/1/1,1:56 PM,31.6,67,24.7,2.2,22.5,45,31.6,38,38,49,1008.1,0,0,858
2010/1/1,1:57 PM,31.7,67,24.8,2.7,22.5,22.5,31.7,38.2,38.2,48.8,1008,0,0,831
2010/1/1,1:58 PM,31.7,67,24.8,1.8,22.5,45,31.7,38.2,38.2,48.8,1008,0,0,826
2010/1/1,1:59 PM,31.7,67,24.8,0.4,22.5,22.5,31.7,38.3,38.3,48.7,1008,0,0,812
2010/1/1,2:00 PM,31.7,66,24.6,2.7,315,292.5,31.7,38.1,38.1,48.5,1007.9,0,0,814
2010/1/1,2:01 PM,31.8,66,24.6,1.8,360,337.5,31.8,38.2,38.2,48.9,1007.9,0,0,837
2010/1/1,2:02 PM,31.8,66,24.6,1.8,360,22.5,31.8,38.2,38.2,48.3,1007.9,0,0,789
2010/1/1,2:03 PM,31.8,65,24.4,1.8,360,22.5,31.8,37.9,37.9,47.9,1007.9,0,0,789
2010/1/1,2:04 PM,31.8,66,24.6,1.3,22.5,22.5,31.8,38.2,38.2,48.8,1007.9,0,0,828
2010/1/1,2:05 PM,31.8,66,24.6,1.3,360,22.5,31.8,38.2,38.2,49.1,1007.9,0,0,847
2010/1/1,2:06 PM,31.8,66,24.6,0.4,270,270,31.8,38.2,38.2,49.5,1007.9,0,0,877
2010/1/1,2:07 PM,31.8,66,24.7,0.4,315,315,31.8,38.4,38.4,50.1,1007.9,0,0,912
2010/1/1,2:08 PM,31.9,66,24.7,0.4,22.5,22.5,31.9,38.6,38.6,50.5,1008,0,0,925
2010/1/1,2:09 PM,32,66,24.8,0,22.5,22.5,32,38.9,38.9,50.8,1007.9,0,0,918
2010/1/1,2:10 PM,32.1,65,24.6,2.2,337.5,337.5,32.1,38.8,38.8,50.6,1007.9,0,0,918
2010/1/1,2:11 PM,32.1,65,24.6,1.8,270,337.5,32.1,38.8,38.8,50.6,1007.9,0,0,918
2010/1/1,2:12 PM,32.1,65,24.7,1.3,135,135,32.1,39,39,50.8,1007.8,0,0,918
2010/1/1,2:13 PM,32.2,65,24.8,1.3,135,135,32.2,39.2,39.2,42.9,1007.7,0,0,316
2010/1/1,2:14 PM,32.2,65,24.8,0.4,112.5,112.5,32.2,39.3,39.3,43.1,1007.7,0,0,318
2010/1/1,2:15 PM,32.3,65,24.9,0.4,112.5,67.5,32.3,39.5,39.5,43.2,1007.8,0,0,313
2010/1/1,2:16 PM,32.3,65,24.9,0,22.5,22.5,32.3,39.7,39.7,43.4,1007.7,0,0,320
2010/1/1,2:17 PM,32.4,64,24.7,0,292.5,292.5,32.4,39.4,39.4,43.6,1007.7,0,0,346
2010/1/1,2:18 PM,32.5,64,24.8,0.9,135,180,32.5,39.8,39.8,43.9,1007.7,0,0,346
2010/1/1,2:19 PM,32.6,64,24.9,0.9,135,67.5,32.6,39.9,39.9,44.9,1007.7,0,0,415
2010/1/1,2:20 PM,32.6,64,24.9,1.3,360,360,32.6,39.9,39.9,44.9,1007.7,0,0,415
2010/1/1,2:21 PM,32.6,63,24.6,1.3,22.5,22.5,32.6,39.7,39.7,51.2,1007.7,0,0,888
2010/1/1,2:22 PM,32.6,63,24.6,0.9,22.5,22.5,32.6,39.6,39.6,49.9,1007.8,0,0,807
2010/1/1,2:23 PM,32.6,63,24.6,2.2,22.5,45,32.6,39.6,39.6,50.3,1007.8,0,0,835
2010/1/1,2:24 PM,32.5,64,24.8,1.3,337.5,22.5,32.5,39.8,39.8,50.6,1007.8,0,0,838
2010/1/1,2:25 PM,32.4,63,24.5,1.3,360,360,32.4,39.3,39.3,50.1,1007.7,0,0,838
2010/1/1,2:26 PM,32.3,64,24.7,2.2,22.5,22.5,32.3,39.3,39.3,42.9,1007.6,0,0,311
2010/1/1,2:27 PM,32.3,65,24.9,2.2,22.5,22.5,32.3,39.5,39.5,43.1,1007.5,0,0,308
2010/1/1,2:28 PM,32.2,65,24.8,1.3,360,22.5,32.2,39.3,39.3,42.9,1007.6,0,0,306
2010/1/1,2:29 PM,32.2,65,24.8,1.3,360,360,32.2,39.2,39.2,43.2,1007.6,0,0,339
2010/1/1,2:30 PM,32.2,66,25,0.9,22.5,360,32.2,39.5,39.5,43.6,1007.6,0,0,339
2010/1/1,2:31 PM,32.1,65,24.7,1.3,45,45,32.1,39,39,48.7,1007.6,0,0,760
2010/1/1,2:32 PM,32.1,64,24.4,1.3,45,22.5,32.1,38.7,38.7,47.8,1007.5,0,0,717
2010/1/1,2:33 PM,32.1,65,24.6,2.2,45,45,32.1,38.8,38.8,43.3,1007.5,0,0,380
2010/1/1,2:34 PM,32,65,24.6,2.7,45,45,32,38.6,38.6,43.2,1007.5,0,0,380
2010/1/1,2:35 PM,32,65,24.6,1.3,67.5,67.5,32,38.6,38.6,43.2,1007.5,0,0,380
2010/1/1,2:36 PM,31.9,66,24.8,0.9,45,45,31.9,38.8,38.8,42.7,1007.4,0,0,332
2010/1/1,2:37 PM,31.9,66,24.8,1.8,22.5,22.5,31.9,38.8,38.8,42.7,1007.5,0,0,334
2010/1/1,2:38 PM,31.9,65,24.5,2.2,22.5,45,31.9,38.3,38.3,42.3,1007.4,0,0,341
2010/1/1,2:39 PM,31.8,66,24.7,1.3,22.5,22.5,31.8,38.4,38.4,42.7,1007.4,0,0,362
2010/1/1,2:40 PM,31.8,66,24.7,0.4,22.5,22.5,31.8,38.4,38.4,43.4,1007.4,0,0,418
2010/1/1,2:41 PM,31.8,66,24.7,1.3,45,45,31.8,38.4,38.4,43.4,1007.3,0,0,418
2010/1/1,2:42 PM,31.8,66,24.7,0.9,45,45,31.8,38.4,38.4,43.4,1007.3,0,0,418
2010/1/1,2:43 PM,31.8,66,24.7,0.4,22.5,22.5,31.8,38.4,38.4,45.6,1007.3,0,0,577
2010/1/1,2:44 PM,31.9,66,24.7,0.9,22.5,22.5,31.9,38.6,38.6,44.7,1007.3,0,0,497
2010/1/1,2:45 PM,31.9,66,24.7,0.9,22.5,22.5,31.9,38.6,38.6,44.7,1007.3,0,0,497
2010/1/1,2:46 PM,31.9,66,24.8,0.4,45,45,31.9,38.8,38.8,42.3,1007.3,0,0,302
2010/1/1,2:47 PM,32,66,24.8,0.4,67.5,90,32,38.9,38.9,43.4,1007.3,0,0,376
2010/1/1,2:48 PM,32.1,66,24.9,0.9,90,45,32.1,39.1,39.1,42.6,1007.2,0,0,295
2010/1/1,2:49 PM,32.1,65,24.7,1.3,67.5,22.5,32.1,39,39,43.4,1007.3,0,0,367
2010/1/1,2:50 PM,32.1,66,25,0.9,45,22.5,32.1,39.3,39.3,44.4,1007.3,0,0,422
2010/1/1,2:51 PM,32.2,66,25,1.3,45,45,32.2,39.5,39.5,44.7,1007.1,0,0,422
2010/1/1,2:52 PM,32.2,65,24.8,1.8,22.5,22.5,32.2,39.2,39.2,44.3,1007.2,0,0,422
2010/1/1,2:53 PM,32.2,64,24.5,1.3,360,22.5,32.2,38.8,38.8,43.3,1007.2,0,0,373
2010/1/1,2:54 PM,32.1,65,24.7,0.9,337.5,337.5,32.1,39,39,49.4,1007.2,0,0,814
2010/1/1,2:55 PM,32.1,65,24.7,0.9,337.5,337.5,32.1,39,39,49,1007.2,0,0,780
2010/1/1,2:56 PM,32.1,65,24.7,0,315,22.5,32.1,39,39,48.5,1007.2,0,0,744
2010/1/1,2:57 PM,32.2,65,24.8,0.4,315,90,32.2,39.2,39.2,48.7,1007.2,0,0,744
2010/1/1,2:58 PM,32.2,66,25.1,0.9,135,135,32.2,39.7,39.7,51.3,1007.1,0,0,904
2010/1/1,2:59 PM,32.3,64,24.6,0.4,157.5,135,32.3,39.2,39.2,50.9,1007.1,0,0,914
2010/1/1,3:00 PM,32.4,64,24.7,0.9,157.5,157.5,32.4,39.4,39.4,48.9,1007.1,0,0,740
2010/1/1,3:01 PM,32.4,64,24.8,1.3,180,202.5,32.4,39.6,39.6,49.1,1007.1,0,0,740
2010/1/1,3:02 PM,32.6,64,24.9,1.8,180,180,32.6,40.1,40.1,50.6,1007.1,0,0,823
2010/1/1,3:03 PM,32.7,64,25,1.3,157.5,135,32.7,40.2,40.2,50.8,1007.1,0,0,823
2010/1/1,3:04 PM,32.8,63,24.9,1.3,202.5,202.5,32.8,40.3,40.3,44.9,1007.1,0,0,385
2010/1/1,3:05 PM,32.9,63,24.9,1.3,157.5,157.5,32.9,40.4,40.4,44.8,1007.1,0,0,366
2010/1/1,3:06 PM,33,63,25,1.8,157.5,157.5,33,40.8,40.8,45.3,1007.1,0,0,371
2010/1/1,3:07 PM,33.1,62,24.8,1.3,135,135,33.1,40.6,40.6,45,1007.1,0,0,371
2010/1/1,3:08 PM,33.1,62,24.9,4.5,202.5,202.5,33.1,40.7,40.7,44.2,1007.1,0,0,341
2010/1/1,3:09 PM,33.1,65,25.6,4.5,180,180,33.1,41.9,41.9,45.4,1007.1,0,0,339
2010/1/1,3:10 PM,32.9,66,25.7,4.9,180,180,32.9,41.8,41.8,45.4,1007.1,0,0,362
2010/1/1,3:11 PM,32.7,67,25.7,4.9,180,180,32.7,41.3,41.3,44.9,1007.1,0,0,352
2010/1/1,3:12 PM,32.3,67,25.4,3.6,180,180,32.3,40.3,40.3,43.8,1007.1,0,0,312
2010/1/1,3:13 PM,32.1,68,25.5,3.6,180,157.5,32.1,39.9,39.9,43,1007,0,0,283
2010/1/1,3:14 PM,31.9,69,25.5,2.7,202.5,202.5,31.9,39.5,39.5,42.6,1007.1,0,0,267
2010/1/1,3:15 PM,31.8,70,25.6,4.5,157.5,202.5,31.7,39.4,39.3,42,1007.1,0,0,264
2010/1/1,3:16 PM,31.6,71,25.7,5.4,180,157.5,31.3,39.2,38.9,41.4,1007.1,0,0,265
2010/1/1,3:17 PM,31.4,71,25.5,2.7,202.5,157.5,31.4,38.7,38.7,41.6,1007.1,0,0,258
2010/1/1,3:18 PM,31.3,72,25.7,3.1,225,202.5,31.3,38.6,38.6,41.4,1007.1,0,0,255
2010/1/1,3:19 PM,31.2,72,25.6,4,202.5,180,31.1,38.2,38,40.6,1007.1,0,0,255
2010/1/1,3:20 PM,31.1,72,25.4,2.7,180,180,31.1,37.7,37.7,40.5,1007.1,0,0,248
2010/1/1,3:21 PM,31,73,25.6,2.2,202.5,202.5,31,37.8,37.8,40.7,1007,0,0,246
2010/1/1,3:22 PM,30.9,72,25.3,3.1,180,247.5,30.9,37.5,37.5,40.1,1007,0,0,241
2010/1/1,3:23 PM,30.9,73,25.5,2.2,180,180,30.9,37.7,37.7,40.2,1007,0,0,230
2010/1/1,3:24 PM,30.8,73,25.4,2.2,180,180,30.8,37.6,37.6,39.9,1007,0,0,216
2010/1/1,3:25 PM,30.8,73,25.4,3.1,225,202.5,30.8,37.6,37.6,39.6,1006.9,0,0,199
2010/1/1,3:26 PM,30.8,73,25.4,3.6,202.5,225,30.7,37.4,37.4,39.3,1007,0,0,188
2010/1/1,3:27 PM,30.7,73,25.3,2.7,225,202.5,30.7,37.4,37.4,39.2,1007,0,0,179
2010/1/1,3:28 PM,30.7,73,25.3,3.6,225,225,30.6,37.3,37.2,38.8,1006.9,0,0,171
2010/1/1,3:29 PM,30.6,73,25.2,4,225,225,30.4,37.2,36.9,38.3,1006.9,0,0,150
2010/1/1,3:30 PM,30.6,73,25.2,4.9,202.5,202.5,30.1,37.1,36.7,37.6,1007,0,0,125
2010/1/1,3:31 PM,30.5,73,25.1,2.7,202.5,202.5,30.5,36.9,36.9,37.8,1007,0,0,107
2010/1/1,3:32 PM,30.4,73,25.1,1.3,202.5,202.5,30.4,36.8,36.8,37.6,1007,0,0,93
2010/1/1,3:33 PM,30.4,74,25.2,0.4,180,202.5,30.4,36.9,36.9,37.4,1007,0,0,83
2010/1/1,3:34 PM,30.3,74,25.2,0.4,180,180,30.3,36.8,36.8,37.3,1007,0,0,76
2010/1/1,3:35 PM,30.3,74,25.2,0.9,225,225,30.3,36.8,36.8,37.2,1007,0,0,69
2010/1/1,3:36 PM,30.3,74,25.2,1.3,225,225,30.3,36.8,36.8,37.1,1007,0,0,65
2010/1/1,3:37 PM,30.3,74,25.2,1.3,225,247.5,30.3,36.8,36.8,37.1,1007,0,0,65
2010/1/1,3:38 PM,30.3,74,25.2,1.8,247.5,247.5,30.3,36.8,36.8,37.1,1007,0,0,67
2010/1/1,3:39 PM,30.3,75,25.4,0.4,247.5,247.5,30.3,37,37,37.3,1006.9,0,0,67
2010/1/1,3:40 PM,30.3,75,25.3,0.4,247.5,247.5,30.3,36.8,36.8,37.2,1007,0,0,67
2010/1/1,3:41 PM,30.3,74,25.1,1.3,157.5,180,30.3,36.6,36.6,36.9,1007,0,0,66
